stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=10),0.0,9,2,,,5.427699092677351e-15,2.7908973982272053e-16,7.051142018621901e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,3,,,5.597709237002379e-15,2.8431838904997343e-16,6.86116435244125e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,4,,,6.240621949104495e-15,3.2261714621074946e-16,7.961119539961469e-17,1.0,0,80400,0,0,0,originally_observed_only,1287,321,False,9000069
imputation,RFECA_SVR(k=10),0.0,9,5,,,6.225571433348475e-15,3.2286832331060133e-16,7.928429738132285e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1287,321,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,1,,,5.723572058187916e-15,3.0768953435493874e-16,7.352501544107985e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1286,322,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,2,,,5.427699092677351e-15,2.7908973982272053e-16,7.051142018621901e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,3,,,5.597709237002379e-15,2.8431838904997343e-16,6.86116435244125e-17,1.0,0,80400,0,0,0,originally_observed_only,1286,322,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,4,,,6.240621949104495e-15,3.2261714621074946e-16,7.961119539961469e-17,1.0,0,80400,0,0,0,originally_observed_only,1287,321,False,9000069
imputation,RFECA_SVR(k=20),0.0,9,5,,,6.225571433348475e-15,3.2286832331060133e-16,7.928429738132285e-17,1.0000000000000002,0,80400,0,0,0,originally_observed_only,1287,321,False,9000069
imputation,RFECA_SVR(k=5),0.05,0,1,0.6879327918646851,0.45760173428702067,0.7288521924744041,0.03918185871272605,0.010893818936332018,0.9993247237606028,775,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=5),0.05,0,2,0.7126734365217154,0.4637758585334517,0.7713883600205084,0.03966442741655436,0.011838964759394057,0.9992731242893648,819,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=5),0.05,0,3,0.6469898661084831,0.4338432480761631,0.6930821512822017,0.035202971856639474,0.01046923719297232,0.9994502587131581,804,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=5),0.05,0,4,0.6572041116920926,0.4323392547672112,0.6929205259985138,0.03582143646444891,0.010749101074901107,0.9994668789577282,803,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=5),0.05,0,5,0.7134261172828174,0.46023314865125925,0.7014727147566198,0.036379523018305424,0.010905293318586036,0.9994181362835471,819,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=10),0.05,0,1,0.6945753279675493,0.4635092606299221,0.6904126034968693,0.03711541155122434,0.01052273135595419,0.9994145244396841,775,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=10),0.05,0,2,0.6932124922152224,0.4564299153621431,0.7441723976870983,0.0382649954073437,0.011422571668818857,0.9993440852340647,819,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=10),0.05,0,3,0.6234743035191774,0.42097935315773277,0.6667567717725789,0.03386585533693376,0.010290246289185269,0.9995155882960194,804,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=10),0.05,0,4,0.6444300415240608,0.42226921198314477,0.6843830229564506,0.035380079034106365,0.01065719620246009,0.9994956817492696,803,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=10),0.05,0,5,0.6774314418785146,0.4423772871536784,0.662909465639523,0.034379569806436285,0.01039685586016439,0.9994996863059713,819,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=20),0.05,0,1,0.6692497933977178,0.45437970896558844,0.6631792801727423,0.0356513942404698,0.010023098280412202,0.9994541683822541,775,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=20),0.05,0,2,0.6790218458702258,0.4421366019611268,0.704416528988092,0.036220767298493474,0.010977784221339937,0.9994209990263214,819,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=20),0.05,0,3,0.6081621136697041,0.40909465036683396,0.651097049504967,0.03307046800622602,0.00997734771359663,0.9995405512854761,804,80400,4020,0,0,originally_observed_only,1286,322,False,50042
imputation,RFECA_SVR(k=20),0.05,0,4,0.6446826596198143,0.4146197917792315,0.6980031122066493,0.036084187432415184,0.010784020876373335,0.9994733627741025,803,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=20),0.05,0,5,0.6628225331638675,0.4321577985103764,0.6422257130975736,0.03330687654855831,0.010058335026080141,0.9995216732896294,819,80400,4020,0,0,originally_observed_only,1287,321,False,50042
imputation,RFECA_SVR(k=5),0.05,1,1,0.70013667446942,0.45914095593847537,0.7307194561106356,0.03928223964143788,0.011004751686385733,0.99931368824464,776,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,2,0.7336238238800342,0.4734324540311246,0.6933527449112903,0.035651872714116975,0.01077521975006409,0.9994128376976567,828,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,3,0.6323667859257631,0.4157550395870604,0.6478950424155228,0.03290783192441965,0.009403459198018936,0.9995062870971894,797,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,4,0.6789783009624276,0.4608387590831375,0.6932866176940654,0.03584036205536493,0.01077310335633424,0.9994258384662656,797,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=5),0.05,1,5,0.6360095941706817,0.4301912790704489,0.7186375537341954,0.037269719659677104,0.010877361996140053,0.9993848588340801,822,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,1,0.6847753285592291,0.43407741057472315,0.7188389263216479,0.03864356249340859,0.010660957051256121,0.9993356440481441,776,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,2,0.7152422578396687,0.46532893224596583,0.6808332159840405,0.03500812441279292,0.010598192966823319,0.9994467339415269,828,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,3,0.6142148358308253,0.40479514016258805,0.6342102061149655,0.03221275283998499,0.00928135878926662,0.9995438470671711,797,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,4,0.6578479564187886,0.4445753581382801,0.6886868584373415,0.03560257146065126,0.010589881262632718,0.9994424174210141,797,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=10),0.05,1,5,0.6055397073077469,0.40969563773635564,0.686982803420776,0.03562805250222352,0.010323071875490922,0.9994553559069765,822,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,1,0.6683497084694084,0.4249609080711652,0.6975534168855891,0.03749928957777029,0.010255915551787113,0.9993718661956354,776,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,2,0.7065716061917378,0.4577433070002091,0.6800710983856484,0.03496893668358801,0.010573780184112699,0.9994512434563488,828,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,3,0.602341891260934,0.4006464039539857,0.6174059077052806,0.03135923029162284,0.009034988415111762,0.9995621103959125,797,80400,4020,0,0,originally_observed_only,1286,322,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,4,0.6689066296117486,0.44727028136044494,0.7029375149871215,0.036339277863508955,0.010680258541085778,0.9994093364303221,797,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=20),0.05,1,5,0.5936805068719856,0.4023081029230111,0.6614749301722079,0.03430517244933898,0.009888824279616173,0.9994976551840341,822,80400,4020,0,0,originally_observed_only,1287,321,False,1050045
imputation,RFECA_SVR(k=5),0.05,2,1,0.6795599373165149,0.4580844281813157,0.5766717712185062,0.031000897159672722,0.009010287541695921,0.9995557563333455,806,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,2,0.6938458170384454,0.45087754643619476,0.6315554209337564,0.03247428332013257,0.009719806816386737,0.9995002463283362,766,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,3,0.702545267102023,0.48475727408915725,0.6920207662826796,0.03514906207668321,0.010812362895041042,0.999456561407091,802,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,4,0.6929315575136338,0.4521593686266551,0.7038539178788438,0.03638665251432387,0.011229250708352154,0.9994018411024224,836,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=5),0.05,2,5,0.6878303958247179,0.4615798703934675,0.7480026054182919,0.03879263929889068,0.011439535671476295,0.9993088083153918,810,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,1,0.6518731292017446,0.43876951822299826,0.5658974904754073,0.030421690085637377,0.00875587246317218,0.9995842873766265,806,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,2,0.6822466200943774,0.43486114371022655,0.6341422021983327,0.032607294398635966,0.009695793953754773,0.9995061583597195,766,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,3,0.6742352541669266,0.466640533007326,0.6929259044045017,0.03519503577802573,0.010774042390481941,0.9994744461217198,802,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,4,0.6727903154426698,0.438353319964917,0.6895349750270978,0.035646415961419396,0.010917556225301257,0.9994378068213321,836,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=10),0.05,2,5,0.6645168192515528,0.4448182237329461,0.7241130167446597,0.03755368613254865,0.010979181104918372,0.9993634545767563,810,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,1,0.651515048759682,0.44126413026301164,0.565213047589598,0.03038489559599241,0.008796847418787,0.9995781767990509,806,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,2,0.6812196079873399,0.4347166732671746,0.6331849359955949,0.032558072219789756,0.009713477756664477,0.9995115811144413,766,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,3,0.6583380261855689,0.4556285184595359,0.669366563124878,0.033998411645528234,0.010292513092132497,0.9995047281163324,802,80400,4020,0,0,originally_observed_only,1286,322,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,4,0.658164448554057,0.43305106399066784,0.6576821654098326,0.033999743142375936,0.010267877049924538,0.9994911251565298,836,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=20),0.05,2,5,0.6459429878687194,0.43508415654546173,0.7039258853105633,0.0365067484580946,0.010525273460148844,0.9993969644391149,810,80400,4020,0,0,originally_observed_only,1287,321,False,2050048
imputation,RFECA_SVR(k=5),0.05,3,1,0.6757128192268043,0.4545745502830935,0.7089975134365849,0.038114504814529916,0.010952301686606146,0.9993509091746564,785,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,2,0.6437278810902362,0.4476531887807114,0.6841569862472624,0.03517903111969651,0.01062475946158002,0.9994209327897406,820,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,3,0.7032632475495596,0.46797512355096704,0.7526339023740352,0.038227719520132285,0.011698939705880583,0.9993876867969267,787,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,4,0.6744775180608433,0.4375357138470352,0.6459935994959266,0.03339548737921731,0.010016784237694415,0.9995162846880565,789,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=5),0.05,3,5,0.7107128093958626,0.47871242894698174,0.7494656309757438,0.03886851419868939,0.011697316141162985,0.9993439630047029,839,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,1,0.6714384905641464,0.4496668692115937,0.7035660160637588,0.03782251672029353,0.010944724177909775,0.9993793441781842,785,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,2,0.6297461843632879,0.4396356884303713,0.689254784978852,0.03544115753779279,0.010673424574803362,0.9994272224729883,820,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,3,0.6883383549080901,0.45829873707235963,0.7372078951781387,0.037444203026203195,0.01153058012206841,0.9994327758817247,787,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,4,0.6537094064746926,0.42547728752003344,0.6351476827243574,0.032834793469953175,0.009736484825237226,0.9995383433572265,789,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=10),0.05,3,5,0.6860515004240261,0.4625750429453257,0.7366160473215654,0.038202113760740765,0.011562595917386358,0.9994008989657884,839,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,1,0.65638388724072,0.4416988116437094,0.6751012420002537,0.03629229870467701,0.010383264625815066,0.9994283012443921,785,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,2,0.6105735031551942,0.4273880365228354,0.6491479622007862,0.033378883534919704,0.010070482800049258,0.9994990544582457,820,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,3,0.674450088023173,0.4468715231165841,0.6961620025772024,0.03535940341134041,0.01079652473879491,0.9995027528616585,787,80400,4020,0,0,originally_observed_only,1286,322,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,4,0.6255367113908807,0.40940990285877826,0.5979330833956076,0.03091093589121608,0.009235721024121863,0.9995982840069936,789,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=20),0.05,3,5,0.6674717648404276,0.4481552577953423,0.713279061176007,0.03699181946589456,0.011234582251277296,0.9994399635551289,839,80400,4020,0,0,originally_observed_only,1287,321,False,3050051
imputation,RFECA_SVR(k=5),0.05,4,1,0.7090504232998871,0.4597007271854185,0.7938629369667347,0.04267672616570018,0.012338751717835626,0.9992119222899014,811,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,2,0.6531317522091318,0.4458032021698222,0.6995203185341602,0.0359690064550177,0.011003874224580512,0.9994724475514435,791,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,3,0.6302825823132866,0.4284603972589812,0.7038842641697082,0.035751631889606186,0.010250590023812007,0.9994253256379726,818,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,4,0.6464887452251705,0.43725039389934245,0.6944841954296316,0.03590227240894264,0.010712266396674285,0.9994315689250367,813,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=5),0.05,4,5,0.6928685268605351,0.4615597981701318,0.714637136832879,0.037062251492088076,0.010891185247738142,0.9994432936668475,787,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,1,0.6854435503443848,0.44834601294377985,0.767184440800523,0.04124253542271326,0.01191908476575014,0.9992859639515662,811,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,2,0.6490630359209625,0.43847749522918034,0.688222328855344,0.03538806912851141,0.010715725641400834,0.9995006604485616,791,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,3,0.6092122421395691,0.4161574354594761,0.6917251115535787,0.035134045205900195,0.010160542920343768,0.9994616357677745,818,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,4,0.6249706529309885,0.4194874938723856,0.6648156945464863,0.03436852029812219,0.01022949177512061,0.9994873127955849,813,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=10),0.05,4,5,0.6783148677137787,0.45606380468481916,0.7279203338522303,0.037751139828806686,0.011043452842475949,0.9994427822207845,787,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,1,0.6592829397967274,0.4291773251883491,0.7137536991739774,0.03837018929966719,0.011129079755482118,0.9993784336699918,811,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,2,0.6270205304069604,0.4280965353388958,0.6649426015120661,0.03419103647499811,0.010411163562249658,0.999539001171214,791,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,3,0.6020589756686792,0.41295688214978055,0.6726038018194813,0.03416283720813798,0.009843056119640765,0.9994880607182963,818,80400,4020,0,0,originally_observed_only,1286,322,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,4,0.6085763251337557,0.4117698070911069,0.6697068514668146,0.03462137507768975,0.010212834048142308,0.9994808789052976,813,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=20),0.05,4,5,0.6679047540544629,0.4488864217304869,0.7065188548421205,0.03664122410165798,0.010708375939357286,0.9994761836012676,787,80400,4020,0,0,originally_observed_only,1287,321,False,4050054
imputation,RFECA_SVR(k=5),0.05,5,1,0.6530626667453053,0.4508980884131839,0.7731444922864976,0.04156293769035442,0.011935297095768403,0.99920068538241,788,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,2,0.6967356468454222,0.45665383286953765,0.7064454335315085,0.03632509261783757,0.011058796075236027,0.9994305152736517,815,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,3,0.6882187808996209,0.4607816176072158,0.7183581367979186,0.03648678764256398,0.011050133691657606,0.999407332288885,802,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,4,0.720747638671506,0.4848044640468493,0.84890067422315,0.04388503504423194,0.012753988506571423,0.9991835644517885,840,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=5),0.05,5,5,0.6842484083633141,0.468030466459812,0.6996779953291148,0.0362864459315552,0.010933230722718578,0.9993870495019495,775,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,1,0.6382536583021792,0.43809588296264323,0.7683321749039994,0.04130423566310016,0.011776006793074213,0.9992301831101295,788,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,2,0.6534426744279962,0.43272230501620385,0.6824671190257725,0.0350921389403167,0.010620266786510086,0.9994903504742718,815,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,3,0.6606483445126582,0.4474475795368065,0.6670577252398924,0.03388114134079405,0.01058905685696499,0.9995133199523626,802,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,4,0.7048235745961653,0.4707265792431874,0.8450981127021617,0.043688456633266336,0.012615658648714487,0.9992101822067135,840,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=10),0.05,5,5,0.6591062746992752,0.4472674557173967,0.6621099621475672,0.034338106246875146,0.010144532249674912,0.9994598823558607,775,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,1,0.6187385450888283,0.42465648692395985,0.7149498832003728,0.0384344941258042,0.010901836063997585,0.9993253203589028,788,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,2,0.6413536416813479,0.4252891006845467,0.6610334650322913,0.03399003051198447,0.010299216602767688,0.9995156043015749,815,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,3,0.6544652948233515,0.4373088182731335,0.6461002286349494,0.03281666988989237,0.010173487313384463,0.9995427510778583,802,80400,4020,0,0,originally_observed_only,1286,322,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,4,0.6802782762094856,0.45537073075296997,0.8343987200753304,0.04313533748206507,0.012512914359170967,0.9992358530738393,840,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=20),0.05,5,5,0.6402147082805466,0.4375373879681121,0.6630551238104848,0.034387123877566685,0.01011417680858294,0.9994611268907249,775,80400,4020,0,0,originally_observed_only,1287,321,False,5050057
imputation,RFECA_SVR(k=5),0.05,6,1,0.7390475095121257,0.48004262159561656,0.7908766674464651,0.04251618937699397,0.012315788344550748,0.9991945257481653,778,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,2,0.7237739629867471,0.4900102207921033,0.6954679213529953,0.035760634093978845,0.010965210747922016,0.9994187067847045,791,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,3,0.6806071666353433,0.4608713331903579,0.7868615848784042,0.03996620916625894,0.012235803572727376,0.9993458519553884,824,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,4,0.6621697277355357,0.44743200485187096,0.7319700845730783,0.03784015467088076,0.011370541331222866,0.9993635311170906,818,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=5),0.05,6,5,0.6798010279913757,0.4482051288475368,0.6695824400675329,0.034725641181270264,0.010039203889085893,0.9994411264182754,809,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,1,0.7216128528510372,0.4667035706429377,0.7877667515979392,0.04234900557121885,0.012264041879410492,0.9992165832992761,778,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,2,0.7098997556623945,0.4785193954547059,0.6779998664172541,0.03486243490791818,0.010711519055054077,0.9994617022792776,791,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,3,0.6624127078408106,0.4461592660371181,0.8036317537162763,0.040817998208205176,0.012451260497247447,0.9993413311270362,824,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,4,0.648596733792482,0.4399508793112793,0.7318543108618474,0.037834169596856385,0.011424711531378126,0.9993760252163194,818,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=10),0.05,6,5,0.6726436243319108,0.4411406425307787,0.6693503735495819,0.03471360583184901,0.0100958052280229,0.9994549778879319,809,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,1,0.7020339005882659,0.4544676210410243,0.7536241139553844,0.04051355523162566,0.011805773538201274,0.9992817212251182,778,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,2,0.685233935519172,0.45351616810263556,0.6433888985633044,0.033082755185731054,0.010134654944048463,0.9995348614161581,791,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,3,0.6496343695305349,0.43175041869680797,0.7910545655870376,0.040179178698959185,0.012246355474036425,0.9993517392728464,824,80400,4020,0,0,originally_observed_only,1286,322,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,4,0.6375801753365355,0.4338299293184122,0.7010456171828656,0.036241473722269636,0.010965268172245822,0.9994337804632908,818,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=20),0.05,6,5,0.6372223730160625,0.4251204026304459,0.6506259062546945,0.033742524313452094,0.009823995685338729,0.9994761128062472,809,80400,4020,0,0,originally_observed_only,1287,321,False,6050060
imputation,RFECA_SVR(k=5),0.05,7,1,0.7191983004243265,0.47447041516102556,0.7775517046864577,0.04179986196026156,0.012333068100374676,0.9992820619770005,774,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,2,0.7022601796136234,0.4657558436831695,0.6964546286886779,0.03581137012206271,0.0107464581676984,0.9994110914381319,800,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,3,0.714648258146189,0.45521779478109314,0.6944751496809671,0.035273724917207205,0.010525577460897387,0.999432664907358,807,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,4,0.6737106960658792,0.4494098576353959,0.7075721726423774,0.03657887257675977,0.010772763510427644,0.9994178423719303,809,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=5),0.05,7,5,0.7021614324147464,0.45717077026744185,0.7690427823865182,0.03988381731083998,0.012036016135191443,0.999324729009718,830,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,1,0.6968244201880648,0.4586603379487058,0.744781007276455,0.04003816480260182,0.01193834718201278,0.9993571835094636,774,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,2,0.6583954679168974,0.4404177662949889,0.6348825603451624,0.032645363267054466,0.009972619865645278,0.9995284375535674,800,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,3,0.686735667625007,0.4417522201223224,0.658782804864555,0.03346084226289971,0.010111501080384132,0.9995145092972741,807,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,4,0.63906403109754,0.42849927359774,0.7022223056397833,0.03630230417715793,0.01069847273386069,0.999452074380534,809,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=10),0.05,7,5,0.6804071626960104,0.44080927940623515,0.7677755826589965,0.03981809825907022,0.01200789259732609,0.9993442819128243,830,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,1,0.6914546391956187,0.45265204469822967,0.716024907387269,0.038492285604294144,0.01143453038236224,0.9994014634352375,774,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,2,0.6454915261977361,0.4333486050780367,0.5926305750552571,0.03047278601466733,0.009375475084786209,0.9995865800619081,800,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,3,0.6700182313782049,0.4309906344164031,0.6297917869273625,0.03198833285452689,0.009695582933770597,0.9995610132898497,807,80400,4020,0,0,originally_observed_only,1286,322,False,7050063
