gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
FOXC1,0.6681558619729663,0.439999595262912,0.7470045053149048,0.865291069686981,0.6298836497244336,1538,70,48,24,FOXA1|SFRP1|KRT17|CXXC5|EGFR|CCNE1|CDC20|KIF2C|EXO1|MKI67|ANLN|PGR|CEP55|NDC80|CENPF|PTTG1|ERBB2|UBE2T|RRM2|ORC6|MDM2|FGFR4|CDC6|MYBL2,0.7142473293794995,1681.7522007999942,20.48983259999659,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
GPR160,0.5233546568910445,0.4019499931473437,0.5900280411515968,0.7703122209599441,0.684392497200448,1513,95,49,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|ACTR3B|EGFR|MKI67|BLVRA|CEP55|MELK|ANLN|PTTG1|CXXC5|NDC80|MYC|BCL2|PGR|ORC6|UBE2T|CDC6|MMP11|FGFR4|MYBL2,0.5857428226290324,1937.2436953000145,24.98832930001663,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
GRB7,0.5466123482028176,0.3532410533562591,0.8430093283819986,0.9198003005871564,0.8430588138453307,1518,90,32,16,ERBB2|CDC6|NAT1|MAPT|TMEM45B|MELK|CDC20|CCNE1|CEP55|KIF2C|ANLN|UBE2T|PTTG1|MKI67|BIRC5|MYC,0.5159218361218653,1795.4567471000191,11.190767700027209,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
KIF2C,0.2230905988983979,0.171382758006919,0.9286765850659082,0.964487920132472,0.967462971810798,1517,91,24,12,CDC20|UBE2C|CEP55|BIRC5|EXO1|PTTG1|MKI67|NDC80|FOXA1|PHGDH|NUF2|BCL2,0.2521147244314091,2208.8631817999994,8.190821799973492,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
NDC80,0.218460629962416,0.1723020961107562,0.8198346328459076,0.9111395101194092,0.8736611489776047,1529,79,45,22,ANLN|CEP55|PTTG1|CCNB1|NUF2|UBE2C|KIF2C|EXO1|TYMS|CDC20|MLPH|CCNE1|FOXA1|MKI67|RRM2|CXXC5|FOXC1|CDH3|MYC|TMEM45B|MMP11|MYBL2,0.2338121813303336,2590.7919980999723,39.69363269998576,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
KRT14,0.8369118167652373,0.4769999539678382,0.532145169783649,0.8077546433482969,0.7956949417623574,1518,90,46,23,KRT17|KRT5|SFRP1|MIA|FOXC1|FOXA1|MLPH|CXXC5|EGFR|CCNB1|ACTR3B|GPR160|BIRC5|PTTG1|UBE2T|CEP55|NUF2|MYBL2|CDC20|ERBB2|KIF2C|NDC80|CCNE1,0.6459785064831104,2203.368212500005,31.962006899993867,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
KRT17,0.7393448939460152,0.5310994196455908,0.7661864044263782,0.8897126460290229,0.9005405405405404,1533,75,8,4,KRT5|KRT14|FOXC1|CDH3,0.781293696995809,2166.3179604999896,2.0801544999994803,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
KRT5,0.7318243258423957,0.4046246532857599,0.6202701158857914,0.7877687711139787,0.8514130064691865,1519,89,43,21,KRT17|KRT14|SFRP1|FOXC1|FOXA1|MIA|CDH3|MLPH|EGFR|ACTR3B|PHGDH|BLVRA|SLC39A6|BCL2|KIF2C|CDC20|NDC80|MDM2|MKI67|CENPF|ORC6,0.558864742851198,2399.288133099996,25.572895899997093,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MAPT,1.002410788296863,0.7768559474219895,0.4508251625526889,0.6868867343849068,0.5721327967806841,1537,71,48,24,ESR1|MLPH|NAT1|PGR|EXO1|ANLN|KIF2C|CDC20|CXXC5|UBE2C|PTTG1|NDC80|FOXC1|MKI67|GRB7|TYMS|RRM2|CCNB1|BAG1|ERBB2|BLVRA|MYC|MYBL2|ORC6,1.0398452218502352,1575.813124600012,19.36427630000981,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MDM2,0.2741432611990649,0.1743695127656676,0.112093507755089,0.3800977715396103,0.4638198257290035,1506,102,46,23,SLC39A6|SFRP1|ESR1|KRT5|EGFR|RRM2|TYMS|BAG1|FOXC1|UBE2C|BCL2|PTTG1|GRB7|MIA|MMP11|CDC6|UBE2T|MYC|CEP55|NDC80|CDC20|KIF2C|NUF2,0.2161539507053467,3049.7900969000184,34.260029199998826,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MELK,0.3993857333245287,0.2995651639178118,0.8340897691707666,0.9145987458424296,0.9246127366609296,1524,84,49,24,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|MKI67|RRM2|CCNB1|BCL2|ACTR3B|GPR160|CDC6|MYC|KRT5|FGFR4|MYBL2|ORC6|BAG1|KRT14|MDM2,0.3650377236857338,2135.405495999992,40.9110855999752,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MIA,0.4859043851452532,0.2722869579202256,0.5487404716433003,0.7548064656259663,0.6191703033808297,1531,77,42,21,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|CXXC5|EGFR|CCNE1|ANLN|NDC80|TYMS|CEP55|BIRC5|CDC20|EXO1|NUF2|TMEM45B|MKI67|MMP11|UBE2T|MYBL2,0.4584827524291707,2311.950389900012,24.743564900010824,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MKI67,0.1884677130177618,0.1492211242275726,0.7050261495450589,0.8471633731212579,0.8351242983159584,1522,86,49,24,CEP55|KIF2C|CENPF|BIRC5|MELK|PTTG1|CCNE1|CCNB1|NDC80|MLPH|GPR160|ACTR3B|FOXC1|RRM2|BCL2|ORC6|MIA|GRB7|KRT5|TMEM45B|MYBL2|MYC|KRT17|ERBB2,0.2124422529909843,2247.449627299997,31.939179000008156,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MLPH,0.6453075485223277,0.5234139830192667,0.8493918138739701,0.9288108878635905,0.7329719963866306,1527,81,42,21,FOXA1|ANLN|MELK|NDC80|CXXC5|CEP55|KIF2C|GPR160|CDH3|EXO1|CDC20|EGFR|PTTG1|TYMS|UBE2T|MKI67|MYC|CENPF|BLVRA|TMEM45B|BAG1,0.6390437258787545,1667.6287326999882,18.38116269998136,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MMP11,1.112478858618528,0.8611340152848866,0.2301294272339952,0.4830308933467857,0.5582044069385842,1528,80,41,20,ACTR3B|BAG1|SFRP1|NUF2|MIA|CXXC5|NDC80|BCL2|MAPT|MKI67|MDM2|CDH3|KIF2C|MLPH|RRM2|TYMS|CCNE1|GPR160|MELK|ANLN,1.2718174420172057,1182.635708999995,19.068672599998536,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MYBL2,0.1518459075654264,0.1247507912600351,0.0423633581884485,0.2239702604109983,0.2234596863810347,1518,90,25,12,NUF2|UBE2C|CEP55|CCNB1|NDC80|MIA|RRM2|KRT14|PTTG1|EXO1|MKI67|UBE2T,0.163797354542765,2399.9501120000205,5.731147700018482,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
MYC,0.8801977763821747,0.7080565004480343,0.3821812146803647,0.6246731743889818,0.537934556725723,1520,88,47,23,TYMS|TMEM45B|ACTR3B|SFRP1|RRM2|GPR160|MIA|MELK|ERBB2|CXXC5|PTTG1|NDC80|NAT1|FGFR4|ORC6|CCNE1|CDC20|GRB7|MAPT|MKI67|PHGDH|CDC6|BCL2,0.8226868782270448,1552.0211587999947,27.889900900016077,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
NAT1,1.1018159336581208,0.817647418459584,0.6489261769994676,0.8117141262059673,0.7744471964429589,1515,93,48,24,ESR1|SLC39A6|CDC20|MAPT|UBE2C|BIRC5|CEP55|MELK|PGR|EXO1|GPR160|MKI67|GRB7|FGFR4|CXXC5|UBE2T|CDC6|BLVRA|NUF2|MYC|ERBB2|ORC6|TMEM45B|BAG1,1.2466535999921005,1179.919371099997,26.996363100013696,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
ORC6,0.4123536317632037,0.3628673375099937,0.2538924186127226,0.5173970045067801,0.521741003423536,1533,75,49,24,CDC20|MKI67|SLC39A6|KIF2C|TMEM45B|GPR160|UBE2C|CCNB1|EXO1|FOXC1|PGR|CEP55|BAG1|NUF2|PTTG1|UBE2T|MELK|KRT5|MLPH|ANLN|MYBL2|ESR1|BCL2|CDC6,0.3766291354997299,1878.286474099994,21.509998199995607,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PGR,0.7006118658650128,0.4937342926663881,0.4483198020812169,0.6714655622051573,0.7393896142059526,1525,83,47,23,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|FGFR4|ANLN|FOXC1|MKI67|NDC80|BLVRA|ERBB2|RRM2|UBE2T|GPR160|MIA|NUF2|ORC6|MYBL2|MDM2|MYC,0.8363778967532746,1478.921258199989,16.933523999992758,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PHGDH,0.934549746927378,0.7181679037734051,0.5096394647313884,0.7196369179269194,0.7137794876986939,1524,84,49,24,EXO1|FOXA1|KIF2C|BCL2|MLPH|FOXC1|ACTR3B|CXXC5|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|TYMS|BAG1|NUF2|CCNB1|CDC6|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.9414533257366542,1291.4147296000156,20.0868358000007,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
PTTG1,0.3766037099136755,0.2956528425434539,0.8212315392209883,0.909744403633879,0.9190977443609022,1532,76,49,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|MKI67|CCNE1|RRM2|NUF2|MLPH|FOXA1|PHGDH|PGR|ACTR3B|GRB7|CXXC5|TMEM45B|MYBL2|ORC6|ERBB2,0.3788516112043331,1908.8800535000048,18.50739969999995,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
RRM2,0.3478048878623334,0.2770507213986057,0.5352063326015236,0.7385527340632693,0.7740199259457189,1540,68,48,24,TYMS|MELK|UBE2T|PTTG1|ANLN|UBE2C|BCL2|BIRC5|NDC80|NUF2|ESR1|MKI67|CENPF|ACTR3B|FOXA1|TMEM45B|MDM2|ORC6|MIA|MYBL2|SLC39A6|GPR160|BAG1|BLVRA,0.3467108778938478,1841.8342673000009,19.39017070000409,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
SFRP1,0.7805107983914462,0.6024193127588646,0.77831355391963,0.8845414606052787,0.887001530947,1521,87,41,20,KRT5|KRT14|FOXC1|MIA|FOXA1|EGFR|ESR1|MYC|BLVRA|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|BAG1|EXO1|CDC20|MYBL2|CEP55,0.9442001685020373,1449.4951001000009,12.51634030000423,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
SLC39A6,1.052910948002925,0.8586777333403481,0.5878812055721023,0.7706044253048129,0.7311295833186573,1520,88,49,24,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|EGFR|FGFR4|MELK|PTTG1|CENPF|BAG1|BLVRA|ACTR3B|TMEM45B|ORC6|MDM2|ERBB2|CCNB1|NUF2|CDC6|RRM2|TYMS|MYC,0.942902913279984,1167.1354607000249,14.543200699990848,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
TMEM45B,0.4100797732475565,0.3196502452227209,0.2384089810067661,0.5321795928107196,0.4832775130902401,1522,86,49,24,MYC|FGFR4|GRB7|TYMS|MLPH|UBE2T|SLC39A6|FOXA1|RRM2|NUF2|MELK|ORC6|KRT5|UBE2C|CEP55|MKI67|CXXC5|ESR1|CDC20|MDM2|CDH3|CENPF|MYBL2|PGR,0.5151864718044726,1527.082576099987,13.957764799997676,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
TYMS,0.5441961671171031,0.4184923151301195,0.609035924824399,0.7897559020347515,0.7314883376527213,1535,73,49,24,MELK|PTTG1|UBE2T|NDC80|CEP55|UBE2C|ANLN|EXO1|RRM2|MKI67|CCNB1|MYC|CCNE1|NUF2|CENPF|MIA|CXXC5|EGFR|BCL2|ERBB2|MDM2|MYBL2|SLC39A6|BAG1,0.4786627317644268,1400.995311799983,15.306559800024845,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
UBE2C,0.3746033010263556,0.2895184515529587,0.8731409583567042,0.9375897437405316,0.9402484763244257,1528,80,46,23,PTTG1|CEP55|KIF2C|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|PGR|ORC6|MYBL2|CXXC5|TMEM45B,0.4157771392863205,1335.6358322000017,12.607296499976655,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
UBE2T,0.3883971286175387,0.2925162332082591,0.7725042932691437,0.8800797505042008,0.8613655761024182,1533,75,47,23,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|CENPF|TYMS|KIF2C|NUF2|CDC20|RRM2|MKI67|MLPH|FOXA1|CXXC5|TMEM45B|GRB7|KRT14|MYBL2|KRT5|ERBB2,0.379044010130981,1172.47204350002,13.074671600013971,ok,49,0,50042,e0c0e9d411b0d80c,mcar,0.05,0,6979.155082300014,1
ACTR3B,0.5609739587634051,0.3514851614993115,0.0095317020212495,0.3051248445312293,0.1036759934343627,1540,68,44,22,FOXA1|MLPH|FOXC1|MIA|CXXC5|PHGDH|MELK|EXO1|KIF2C|ANLN|CEP55|BLVRA|MKI67|MYC|UBE2T|PTTG1|NUF2|SLC39A6|KRT14|ERBB2|MYBL2|BAG1,0.523204230012965,2106.855589399988,25.96286400000099,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
ANLN,0.2878121835272207,0.2268140674389095,0.6480232476873846,0.8187142361355481,0.8090705346125759,1546,62,48,24,MELK|CEP55|UBE2C|NDC80|UBE2T|MLPH|CENPF|NUF2|MKI67|FOXA1|BCL2|RRM2|CDH3|EGFR|MIA|GPR160|FOXC1|CDC6|GRB7|FGFR4|BLVRA|BAG1|ORC6|ERBB2,0.2994893170144993,2158.125520200003,44.10034219999216,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
BAG1,0.3099534951526266,0.2180100820558501,0.1401155722972901,0.3806628304427882,0.4510384746339803,1519,89,49,24,SLC39A6|BCL2|PHGDH|MMP11|MLPH|CDC20|FOXA1|MDM2|KIF2C|NAT1|SFRP1|UBE2C|PTTG1|KRT5|CEP55|ORC6|MELK|RRM2|MKI67|ANLN|ACTR3B|BLVRA|CCNB1|TYMS,0.3017587189832691,2536.9097612000187,45.92788370000199,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
BCL2,0.6457042233497573,0.5240292187333208,0.6110983774799501,0.7915497670159775,0.7461434036776504,1535,73,48,24,ESR1|SLC39A6|EXO1|CDH3|ANLN|PHGDH|CDC20|KIF2C|FOXA1|MLPH|UBE2C|CEP55|RRM2|PTTG1|UBE2T|BAG1|MKI67|GPR160|TYMS|MIA|CDC6|MYBL2|BLVRA|ORC6,0.6577684789611078,1664.7696158999752,34.87958010000875,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
BIRC5,0.5448759879310444,0.3845821447563847,0.6963678991787463,0.8408697512542441,0.8611095305832147,1533,75,41,20,KIF2C|CDC20|UBE2C|CEP55|EXO1|MKI67|CCNE1|ANLN|CCNB1|FOXA1|MLPH|GPR160|PGR|FOXC1|CDC6|MIA|CXXC5|GRB7|BLVRA|KRT14,0.4926607056992294,1933.7284664000035,20.14243320000241,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
BLVRA,0.7614730770592517,0.5584282262643356,0.1922886891363971,0.470209741530866,0.4075599620908361,1521,87,48,24,ACTR3B|GPR160|MLPH|MIA|SLC39A6|CCNE1|MYC|PGR|ESR1|MKI67|CDC20|CENPF|TYMS|MAPT|ERBB2|CCNB1|UBE2C|ANLN|MDM2|FGFR4|MYBL2|GRB7|UBE2T|NUF2,0.6079006965697017,1946.4878262999991,25.012003700016063,ok,49,0,1050045,483f16c6badfba45,mcar,0.05,1,6282.6860143000085,1
