gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
PGR,0.9506939946202748,0.6920046653346387,0.182821208874974,0.4659023628172952,0.5523809523809523,1537,71,48,24,MAPT|NAT1|KIF2C|UBE2C|CDC20|CEP55|EXO1|PTTG1|FGFR4|ANLN|MKI67|NDC80|RRM2|BLVRA|ERBB2|GPR160|KRT5|MIA|CDC6|ORC6|MYBL2|MDM2|MYC|TMEM45B,0.8273664408922582,1245.465966799995,15.557425599981798,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
PHGDH,0.9880604272258459,0.7730697744114194,0.5741595039133816,0.7599854927218055,0.7079887494227781,1525,83,49,24,EXO1|FOXA1|KIF2C|BCL2|MLPH|FOXC1|EGFR|CXXC5|ACTR3B|MKI67|PTTG1|KRT5|CENPF|NDC80|RRM2|GPR160|KRT17|BAG1|CCNB1|MDM2|MMP11|TMEM45B|MYBL2|MYC,0.9393866616923499,1038.4569322000025,15.49768369999947,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
PTTG1,0.3204504037547122,0.2360947266568987,0.9033840156434358,0.9529608674044379,0.9594886551252418,1522,86,48,24,UBE2C|CEP55|KIF2C|CDC20|EXO1|UBE2T|NDC80|CCNB1|TYMS|CCNE1|RRM2|NUF2|MLPH|FOXA1|PHGDH|PGR|ACTR3B|GRB7|CXXC5|TMEM45B|MDM2|MYBL2|ORC6|ERBB2,0.38021970171247743,1571.712898800004,16.349898500018753,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
RRM2,0.3270511770471804,0.2439689987437001,0.524488493081217,0.7295410370437875,0.7736224028906955,1527,81,48,24,TYMS|MELK|UBE2T|PTTG1|UBE2C|BCL2|CDC20|NDC80|NUF2|ESR1|MKI67|CENPF|CDC6|EGFR|ACTR3B|TMEM45B|FOXA1|MDM2|ORC6|MYBL2|SLC39A6|BAG1|GPR160|BLVRA,0.3461834914199809,1475.3977140000206,17.19737459998578,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
SFRP1,1.3148398658414266,0.9491480855174751,0.38736540136079645,0.7252621510013327,0.7507326007326006,1544,64,42,21,KRT5|FOXC1|KRT14|MIA|FOXA1|EGFR|ESR1|GPR160|MYC|BLVRA|CCNE1|TMEM45B|MDM2|ANLN|MMP11|MELK|BAG1|CDC20|CEP55|MYBL2|UBE2C,0.9239481481054582,1223.1292985999899,11.048389700008556,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
SLC39A6,0.9577851498799521,0.7670436711588834,0.7023026611188938,0.8383490686863362,0.8193968285064377,1526,82,49,24,ESR1|BCL2|NAT1|CDC20|MLPH|EGFR|FGFR4|MELK|CEP55|BAG1|PTTG1|BLVRA|ACTR3B|KRT5|TMEM45B|MDM2|ORC6|ERBB2|CCNB1|UBE2T|MYC|MYBL2|RRM2|TYMS,0.9472806436768211,971.9879775000154,12.817306500015547,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
TMEM45B,0.4309409772282101,0.33203476289398487,0.4068242682776312,0.6440660103563719,0.62363065708211,1524,84,44,22,MYC|GRB7|MLPH|UBE2T|SLC39A6|ORC6|FOXA1|RRM2|NDC80|NUF2|MELK|KRT5|ANLN|UBE2C|CEP55|MKI67|CXXC5|ESR1|CCNB1|CDC20|CDH3|MDM2,0.5208101962277347,1253.6730844999838,10.230567099992186,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
TYMS,0.5658435836751502,0.45223583273941975,0.6513086679716762,0.8098978606613039,0.8109470229723394,1528,80,46,23,MELK|PTTG1|UBE2T|NDC80|UBE2C|CEP55|ANLN|EXO1|RRM2|MLPH|MKI67|CCNB1|CCNE1|NUF2|CENPF|MYC|MIA|CXXC5|BCL2|ERBB2|MDM2|MYBL2|SLC39A6,0.47965510206074463,1074.1105876000074,11.862957199977245,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
UBE2C,0.41070220949958436,0.3377884652029492,0.9226753068021953,0.96071503869656,0.9639632597224936,1523,85,48,24,PTTG1|KIF2C|CEP55|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NAT1|NUF2|RRM2|MAPT|BCL2|ESR1|ORC6|MYBL2|TMEM45B|CXXC5|ERBB2,0.4138853712811804,1212.519217299996,12.474409300019033,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
UBE2T,0.37998375519395394,0.28762856211488913,0.8127090021383284,0.9020319165573606,0.9139598229485872,1519,89,45,22,EXO1|PTTG1|MELK|CEP55|ANLN|UBE2C|NDC80|TYMS|CENPF|NUF2|CDC20|RRM2|MKI67|CCNE1|MLPH|FOXA1|CXXC5|TMEM45B|PGR|GPR160|MYBL2|ORC6,0.380753169214465,1054.8699067999842,12.843959399993764,ok,49,0,67042,3ac629556e835939,mar,0.05,0,5709.582708600006,1
