gene,rmse,mae,r2,pearson,spearman,n_observed_train,n_masked,winning_prefix_len,n_predictors_selected,winning_predictors,best_oof_rmse,selection_seconds,final_fit_seconds,status,n_candidates,fallback_count,seed,mask_hash,mechanism,missing_rate,replicate,wall_seconds_slot,svr_ok
NUF2,0.253706295099401,0.19204721613017134,0.6064438460234121,0.7789305353809045,0.7599382000369744,1262,346,42,21,NDC80|CCNB1|UBE2T|CEP55|ANLN|UBE2C|EXO1|MELK|PTTG1|KIF2C|TYMS|MLPH|CDC20|MKI67|CCNE1|RRM2|MIA|MYBL2|TMEM45B|CDH3|BAG1,0.31345061439551714,1375.9339667999993,18.092994399998133,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
CDH3,0.7794320573043199,0.5951152680800518,0.5944043603453055,0.7785863151980592,0.6992195968710632,1288,320,47,23,KRT17|KRT5|EGFR|CCNE1|MLPH|BCL2|SFRP1|KIF2C|MIA|EXO1|ANLN|CEP55|KRT14|ACTR3B|BIRC5|GRB7|NDC80|BAG1|MDM2|NUF2|CDC6|MMP11|CCNB1,0.8336303394739203,1043.8038385,14.488698100001784,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
CENPF,0.415519469154615,0.306814755918735,0.7322882096841725,0.8564560695346337,0.8614448274302876,1270,338,41,20,EXO1|UBE2C|CEP55|KIF2C|CDC20|MELK|MKI67|UBE2T|CCNB1|TYMS|NAT1|MLPH|RRM2|FOXC1|ORC6|GRB7|EGFR|BLVRA|ERBB2|KRT14,0.4107771877370631,1273.2562392,16.02177490000031,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
CEP55,0.2748310800481334,0.209666791874715,0.8280803285121774,0.9123866058258453,0.906470255224796,1279,329,46,23,UBE2C|MELK|KIF2C|EXO1|PTTG1|ANLN|BIRC5|CENPF|MKI67|UBE2T|NDC80|CCNB1|NUF2|MLPH|RRM2|BCL2|FOXC1|MIA|KRT5|MYBL2|ORC6|TMEM45B|KRT14,0.2776290438297644,1471.0919356999984,21.691745600001013,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
CXXC5,0.5411910834364434,0.4114940538105791,0.5670158267810513,0.7532894577231858,0.6487280807903016,1307,301,49,24,ESR1|MLPH|FOXC1|MAPT|PHGDH|ACTR3B|CCNE1|ANLN|MIA|NDC80|KIF2C|GPR160|MYC|CDC20|CEP55|TYMS|UBE2T|MKI67|PTTG1|CENPF|UBE2C|TMEM45B|CCNB1|CDC6,0.5474518305006801,1345.7316922999998,20.657316900000296,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
EGFR,0.6317614850102189,0.3182630704209279,0.4170287879142499,0.651026257594746,0.7471712047294958,1315,293,46,23,ESR1|CDH3|FOXC1|KRT5|CXXC5|BCL2|SFRP1|CCNE1|ANLN|ACTR3B|CDC20|KIF2C|EXO1|NDC80|TYMS|UBE2C|MKI67|PTTG1|KRT14|MDM2|NUF2|CDC6|CCNB1,0.6026409962249065,1677.3880659999995,20.57130580000012,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
ERBB2,0.5144572774872173,0.37092983696493825,0.8630421849583605,0.9301119565433345,0.8715465970070894,1299,309,42,21,GRB7|FGFR4|CDC6|MYC|BCL2|FOXA1|MIA|ACTR3B|FOXC1|TYMS|NAT1|NDC80|ORC6|MAPT|BLVRA|NUF2|CENPF|GPR160|CCNE1|PTTG1|ANLN,0.5528192275130601,1259.8391331999992,15.173116899997694,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
ESR1,0.88137382176857,0.6995372568113394,0.8252136488987123,0.909306651410668,0.820636729664914,1307,301,49,24,BCL2|FOXA1|SLC39A6|MLPH|MAPT|CCNE1|EGFR|NAT1|CXXC5|MELK|KIF2C|SFRP1|UBE2C|FGFR4|GRB7|MKI67|RRM2|UBE2T|NUF2|BAG1|MDM2|BLVRA|TMEM45B|ORC6,0.9436594231182691,1006.2103535999995,14.919366700003593,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
EXO1,0.3262105090949414,0.25456701957376504,0.7956866915826944,0.8931678856148081,0.895158539246647,1271,337,44,22,CEP55|MELK|KIF2C|UBE2C|PTTG1|CENPF|BIRC5|UBE2T|CCNE1|NDC80|TYMS|FOXA1|PHGDH|BCL2|NUF2|CDH3|ACTR3B|CDC6|MIA|ORC6|SFRP1|BAG1,0.30427965220512787,1492.3205898000015,20.34600390000196,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
FGFR4,0.8752897289815206,0.5890126859893162,0.30365470537932115,0.5846785413950828,0.573424434635865,1305,303,48,24,ERBB2|BCL2|SLC39A6|ESR1|PGR|TMEM45B|CCNE1|UBE2C|EXO1|KIF2C|BIRC5|CDC6|MKI67|CENPF|MELK|ANLN|RRM2|BAG1|BLVRA|MYBL2|FOXA1|FOXC1|MLPH|GPR160,0.8167128504472497,1132.5936234,16.57150560000082,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
FOXA1,0.5615646531260089,0.4072517730405335,0.8497789687880944,0.922261624744155,0.6548932015682423,1314,294,44,22,MLPH|FOXC1|ESR1|MIA|CCNE1|ACTR3B|GPR160|ANLN|MELK|EXO1|NDC80|CEP55|KRT17|BCL2|UBE2C|PTTG1|MKI67|UBE2T|CCNB1|RRM2|ERBB2|BAG1,0.5494441696061572,1401.2774624000012,17.2017565999995,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
FOXC1,0.7210268341430196,0.5342108611972807,0.7415808472520541,0.8624630795179524,0.7024433486581728,1281,327,42,21,FOXA1|SFRP1|KRT5|KRT17|ACTR3B|GPR160|CXXC5|CCNE1|CDC20|KIF2C|EXO1|MKI67|ANLN|CEP55|PGR|NDC80|CENPF|PTTG1|ERBB2|RRM2|UBE2T,0.712192007032168,1048.1472749999994,12.673724399999628,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
GPR160,0.5584172438581165,0.446079332390581,0.512458640829953,0.7186228249956412,0.6038121556880193,1272,336,49,24,FOXA1|CCNE1|CDC20|NAT1|KIF2C|BIRC5|EGFR|MKI67|BLVRA|CEP55|MELK|UBE2C|ANLN|NDC80|CXXC5|MYC|BCL2|PGR|ORC6|UBE2T|BAG1|CDC6|MMP11|MYBL2,0.5857180310450373,1143.8206853999982,17.906279200000426,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
GRB7,0.4910633208417063,0.3625308201133049,0.8630837000630023,0.9305558090214755,0.8385779276900177,1255,353,39,19,ERBB2|CDC6|NAT1|MAPT|TMEM45B|MELK|CCNE1|CDC20|CENPF|CEP55|KIF2C|UBE2T|ANLN|PTTG1|BIRC5|MKI67|EGFR|MYC|BAG1,0.520673582226823,1128.8208212000027,11.137566899997182,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
KIF2C,0.22873260829515163,0.17797070386689315,0.9001219369054326,0.9488327495616302,0.9485512051188543,1329,279,49,24,CDC20|UBE2C|CEP55|EXO1|BIRC5|CCNE1|MKI67|ANLN|NDC80|UBE2T|CCNB1|BCL2|NUF2|RRM2|FOXC1|EGFR|MIA|CXXC5|CDC6|KRT5|GRB7|MYBL2|KRT14|ERBB2,0.2541053055094263,1549.5725743000003,27.836308800000552,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
NDC80,0.2131783485912864,0.16419638388779195,0.7797935966719753,0.8844378271990722,0.874624996337855,1288,320,28,14,ANLN|CEP55|CCNB1|PTTG1|NUF2|UBE2T|UBE2C|TYMS|EXO1|MLPH|CCNE1|MKI67|RRM2|CXXC5,0.24066728304737353,1532.6491806999984,7.418217400001595,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
KRT14,0.6846254585610948,0.38770301180214195,0.7587086766694173,0.8729430723073308,0.8962637738887452,1271,337,45,22,KRT17|KRT5|SFRP1|FOXC1|MIA|FOXA1|MLPH|CCNB1|EGFR|ACTR3B|UBE2C|PTTG1|GPR160|BIRC5|CEP55|NUF2|MYBL2|CDC20|KIF2C|NDC80|TYMS|CCNE1,0.6491493923132793,1304.163592500001,18.40487900000153,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
KRT17,0.7439184796995691,0.5254231208383303,0.769132811757565,0.8804511467114539,0.8950464155246612,1268,340,6,3,KRT5|KRT14|CDH3,0.7927711211995314,1207.6236372000021,0.9150561999995261,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
KRT5,0.5722029189617688,0.3062478403362729,0.7339016196956158,0.8633467824994322,0.9087772615415676,1290,318,46,23,KRT17|KRT14|SFRP1|FOXC1|FOXA1|MIA|CDH3|MLPH|EGFR|ACTR3B|GPR160|PHGDH|SLC39A6|BCL2|MDM2|NDC80|EXO1|BIRC5|MKI67|PTTG1|NUF2|CENPF|ORC6,0.5756489712853197,1477.7815916,20.65602040000158,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MAPT,1.1268827628300624,0.8697493099269802,0.4910474389642152,0.7134542016061473,0.6855401091075731,1292,316,45,22,ESR1|MLPH|PGR|EXO1|ANLN|KIF2C|CDC20|UBE2C|BIRC5|CXXC5|PTTG1|NDC80|FOXC1|MKI67|UBE2T|CENPF|GRB7|TYMS|CCNB1|ERBB2|BAG1|MYC,1.02909909277078,909.6228454999982,12.187540400002035,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MDM2,0.22653115621141942,0.15082388468642927,0.11663993790221971,0.34474671568715115,0.35990924408453323,1237,371,45,22,SLC39A6|SFRP1|KRT5|EGFR|RRM2|TYMS|PHGDH|CDC6|FOXC1|MMP11|PTTG1|GRB7|ERBB2|UBE2T|MIA|NDC80|CEP55|CDC20|PGR|TMEM45B|KIF2C|MKI67,0.21699347137561625,1772.7187685999997,21.739519000002474,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MELK,0.3864624294953181,0.2910835998004949,0.8408568332979813,0.9173340482630091,0.9241391598902716,1291,317,47,23,CEP55|UBE2C|EXO1|KIF2C|ANLN|CDC20|UBE2T|CCNE1|TYMS|CENPF|MKI67|RRM2|CCNB1|BCL2|SLC39A6|EGFR|GPR160|MYC|TMEM45B|SFRP1|MYBL2|BAG1|ORC6,0.3670127458857464,1393.9208137999995,22.270612499996787,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MIA,0.4693500595190407,0.27834650316184184,0.5809317365633623,0.7681882325571728,0.6027982569661241,1286,322,48,24,FOXA1|SFRP1|KRT5|ACTR3B|KRT14|CDH3|CCNE1|CXXC5|EGFR|ANLN|NDC80|TYMS|CEP55|EXO1|BIRC5|CDC20|NUF2|TMEM45B|ERBB2|MKI67|UBE2T|MMP11|MYBL2|GRB7,0.4525627082314645,1443.4428982999998,19.8724693999975,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MKI67,0.1991164677218528,0.1498303825278689,0.6366142893992569,0.7984866887676445,0.7985478867351655,1307,301,48,24,CEP55|KIF2C|CENPF|EXO1|BIRC5|MELK|PTTG1|UBE2T|NDC80|TYMS|MLPH|GPR160|ACTR3B|FOXC1|BCL2|RRM2|ORC6|FGFR4|MIA|KRT5|MMP11|TMEM45B|KRT17|MYC,0.21031477699727022,1485.8977169000027,19.2230077000022,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MLPH,0.7089561606039908,0.5256815177409973,0.8207864065016788,0.9113311440546925,0.8096475742502994,1286,322,49,24,FOXA1|CCNE1|NDC80|ANLN|CXXC5|CEP55|KIF2C|EXO1|CDC20|KRT5|BIRC5|PTTG1|SLC39A6|UBE2T|MYC|CENPF|BLVRA|CCNB1|KRT14|BAG1|MDM2|MMP11|ORC6|FGFR4,0.6140016407167623,1054.720296800002,18.853797299998405,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MMP11,1.3083117269822047,1.0472095805680008,0.11491369998422907,0.376780954817274,0.3747677987547255,1270,338,47,23,NUF2|BAG1|ACTR3B|SFRP1|MIA|NDC80|BCL2|MYC|PHGDH|MKI67|MAPT|MDM2|KIF2C|UBE2T|KRT14|MLPH|CCNE1|GPR160|MELK|KRT17|PTTG1|ANLN|CENPF,1.2430909308931128,725.7483127000014,10.98817549999876,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MYBL2,0.15697452251410626,0.12411525407448111,0.028163681019778508,0.21928235274244542,0.2030404846521127,1292,316,28,14,NUF2|CEP55|CCNB1|MIA|UBE2C|NDC80|ANLN|RRM2|BCL2|KRT14|BIRC5|PTTG1|EXO1|CDC6,0.1666917093860316,1489.1514303000004,5.639254099998652,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
MYC,0.8237265849487161,0.6486605906670425,0.4900850402860931,0.7039821103533896,0.6320347061447721,1298,310,49,24,TYMS|ACTR3B|TMEM45B|SFRP1|RRM2|GPR160|MELK|MIA|ERBB2|CXXC5|UBE2T|NAT1|NDC80|FGFR4|UBE2C|ORC6|CCNE1|GRB7|MAPT|MKI67|PHGDH|CDC6|CENPF|BCL2,0.8225084838375287,947.0872514000002,15.931045699999231,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
NAT1,1.1723325255019792,0.9021435168726213,0.6256914448967414,0.7935209625447166,0.7933213782804017,1290,318,46,23,ESR1|CDC20|SLC39A6|MAPT|UBE2C|BIRC5|CEP55|MELK|PGR|GPR160|MKI67|CENPF|FGFR4|GRB7|CXXC5|UBE2T|BLVRA|CDC6|NUF2|MYC|ERBB2|TMEM45B|BAG1,1.2744150464312154,766.4225971999986,9.816023600000335,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
ORC6,0.399181470144145,0.3324349807493171,0.2228075108082267,0.4852171780635132,0.4859248110923411,1323,285,49,24,CDC20|SLC39A6|MKI67|TMEM45B|KIF2C|GPR160|UBE2C|CCNB1|EXO1|PGR|CEP55|BAG1|UBE2T|KRT17|NUF2|PTTG1|MLPH|MELK|MDM2|MYBL2|ANLN|CDC6|BCL2|ESR1,0.37911305874259543,1266.0970103,15.764872399999149,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
PGR,0.8260997613070794,0.6306666704937394,0.36861091665568335,0.6291357363023983,0.6656175947276456,1297,311,46,23,MAPT|NAT1|KIF2C|UBE2C|CDC20|EXO1|PTTG1|ANLN|FOXC1|MKI67|NDC80|ERBB2|RRM2|BLVRA|UBE2T|GPR160|CCNB1|MIA|CDC6|ORC6|MYBL2|TMEM45B|MYC,0.8300187953547535,935.9752834000028,10.465955399999075,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
PHGDH,0.8671574582720882,0.6916185545982926,0.5371971452172417,0.7349715853155842,0.687469019169234,1277,331,49,24,EXO1|KIF2C|BCL2|CDC20|MLPH|MELK|FOXC1|CEP55|ACTR3B|CXXC5|MKI67|PTTG1|CENPF|KRT5|RRM2|BAG1|TYMS|CCNB1|FGFR4|MDM2|TMEM45B|MMP11|MYBL2|MYC,0.9690023051582773,778.9426096999996,13.105938200002129,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
PTTG1,0.3828540449195102,0.29847250857386887,0.8284071167803696,0.9113676733684648,0.9047728535488612,1305,303,48,24,UBE2C|CEP55|CDC20|EXO1|UBE2T|NDC80|TYMS|CCNB1|NUF2|RRM2|FOXA1|PHGDH|ESR1|PGR|SLC39A6|ACTR3B|EGFR|MYC|GRB7|FGFR4|CXXC5|ORC6|MYBL2|ERBB2,0.37725569866856856,1234.7864246999998,12.696606000001339,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
RRM2,0.3440144761664112,0.2628266690689343,0.5333795785388187,0.7398960802753701,0.7539989890748295,1270,338,48,24,TYMS|MELK|UBE2T|ANLN|UBE2C|BCL2|BIRC5|CDC20|NDC80|NUF2|ESR1|MLPH|CENPF|MKI67|CDC6|ACTR3B|FOXA1|TMEM45B|MDM2|MYBL2|SLC39A6|GPR160|BAG1|BLVRA,0.3475790665529217,1075.813776400002,13.101148900001135,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
SFRP1,0.9679149406053157,0.6619273697244789,0.6727014656201988,0.8255928694953915,0.8136951480692793,1286,322,41,20,FOXC1|KRT14|MIA|FOXA1|EGFR|ESR1|MYC|BLVRA|CCNE1|NAT1|TMEM45B|MDM2|MMP11|MELK|TYMS|EXO1|BAG1|CDC20|MYBL2|NUF2,0.9351051911685343,927.7911430999993,7.445876699999644,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
SLC39A6,0.9437596230899803,0.7373391612761939,0.6648863596154927,0.8155905056458346,0.8003689583549295,1293,315,47,23,ESR1|BCL2|NAT1|CCNE1|CDC20|MLPH|EGFR|FGFR4|BAG1|PTTG1|KRT5|NDC80|BLVRA|ORC6|TMEM45B|MDM2|CCNB1|NUF2|CDC6|UBE2T|MYC|MYBL2|TYMS,0.9528512475089775,772.7762507000007,8.333718699999736,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
TMEM45B,0.4961176023976757,0.3604267566744849,0.31432255374095497,0.5695617256761258,0.5562704539663736,1277,331,49,24,MYC|GRB7|FGFR4|MLPH|UBE2T|SLC39A6|SFRP1|NUF2|NDC80|RRM2|ORC6|MELK|KRT5|ANLN|CDC6|CEP55|MKI67|CXXC5|CDH3|CCNB1|CDC20|MYBL2|CENPF|PGR,0.5220373486326078,1028.855776100001,12.03988179999942,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
TYMS,0.4611305035877588,0.3723374175115761,0.7379629905427998,0.8609797708467724,0.844535810728918,1326,282,44,22,MELK|PTTG1|UBE2T|NDC80|UBE2C|ANLN|EXO1|KIF2C|RRM2|CCNB1|MYC|MKI67|NUF2|CCNE1|CENPF|MIA|CXXC5|BCL2|CDC6|BLVRA|MDM2|SLC39A6,0.4867169475923086,939.5309426999993,9.604421500000171,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
UBE2C,0.4230256324898109,0.31851351941429745,0.871035853046704,0.9336330779144749,0.9275442465374649,1291,317,46,23,PTTG1|KIF2C|CEP55|CDC20|MELK|EXO1|BIRC5|CENPF|UBE2T|CCNE1|CCNB1|NDC80|TYMS|NUF2|NAT1|RRM2|BCL2|ESR1|ORC6|CXXC5|MYBL2|TMEM45B|ERBB2,0.4169585554627912,923.6739304000002,9.1451444000013,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
UBE2T,0.36401190295131214,0.27780089276844844,0.7569773340181328,0.8721491947556133,0.8600505314268776,1259,349,49,24,PTTG1|EXO1|MELK|CEP55|ANLN|UBE2C|NDC80|TYMS|CENPF|KIF2C|NUF2|CDC20|CCNB1|RRM2|MKI67|CCNE1|MLPH|FOXA1|CXXC5|TMEM45B|GRB7|MYBL2|BAG1|ERBB2,0.3892438657130446,833.3919572000013,9.685166500003106,ok,49,0,2200048,a2b14f54a4a30964,mcar,0.2,2,4360.506344000001,1
