stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,MissForest,0.1,5,5,1.5993526362100199,1.078577543103448,2.9709756273158616,0.10789612238665876,0.039201157746842574,0.9942668959608129,116,5804,580,46,0,originally_observed_only,94,23,False,1057
imputation,SimpleMean,0.1,6,1,2.2823965201266567,1.6915409410851536,5.331221153036596,0.23095446548181028,0.07652616312447273,0.9752371132982456,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,SimpleMean,0.1,6,2,3.036728632206017,2.1965281524639275,4.379567829301422,0.18782943985478587,0.06385793873824028,0.9832055255661789,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,SimpleMean,0.1,6,3,2.9665825186752106,2.1111338295162527,5.096904065028196,0.21306853669380837,0.07705218487768639,0.9783619698921198,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,SimpleMean,0.1,6,4,3.4111127979037783,2.521779199261132,5.151109296210356,0.2157380328135112,0.07499338584390772,0.9779541103503917,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,SimpleMean,0.1,6,5,2.8593619958787797,2.14422631393823,5.135659785762484,0.18651037446627938,0.07974879724986111,0.9857400975097593,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,"KNN(k=5,dist)",0.1,6,1,2.1356853361314636,1.4351933719251566,3.657397674437378,0.15844255953872305,0.054207792217479636,0.9873688775330516,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,"KNN(k=5,dist)",0.1,6,2,2.3175793328391525,1.5097021867861915,2.9843660637375833,0.1279924933056409,0.0408852301970013,0.9918841762968656,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,"KNN(k=5,dist)",0.1,6,3,2.0868447490658584,1.444196924486455,3.5416267514244084,0.14805246867786015,0.051340418563978606,0.9891829493563704,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,"KNN(k=5,dist)",0.1,6,4,2.312871462799954,1.6147985200223265,3.199719266344174,0.13401019088925842,0.04659129174767899,0.9909865790023583,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,"KNN(k=5,dist)",0.1,6,5,1.8391051945251826,1.3469042197270351,2.6089785264857173,0.09474957108691885,0.03917368081622873,0.9955202060736198,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=5),0.1,6,1,1.7560210835241563,1.25935236536221,3.5510938187132357,0.15383735756479244,0.051223115844970135,0.9881145611648536,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=5),0.1,6,2,2.0340307617523945,1.4418119752007617,3.528268752487284,0.1513192098551283,0.047360922933746316,0.9891185671958098,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=5),0.1,6,3,1.8841270439220126,1.3429901027129643,3.708869985144971,0.1550438247297194,0.05450010750376152,0.9886672369193134,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=5),0.1,6,4,2.3226046790094173,1.5647753999124812,2.8105681424600504,0.11771181842108096,0.03904737848966809,0.9931017491472744,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=5),0.1,6,5,1.9293711313451345,1.3693759810309416,3.584201970828259,0.13016649848870496,0.049754018959350964,0.9918225443714743,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=10),0.1,6,1,1.7373013946849132,1.2190638189114928,3.7287477186236413,0.16153352328682344,0.05294713088039251,0.9868681567443821,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=10),0.1,6,2,2.121532466672397,1.5896696673571258,3.611267710063519,0.15487884137990413,0.04759964713665335,0.9882237441941246,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=10),0.1,6,3,2.1666842285521426,1.5376948890562552,3.842933244335581,0.16064814101578392,0.05683601069163852,0.9876793248515022,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=10),0.1,6,4,2.892787911213505,1.897019766338513,3.529545252222415,0.1478239162972007,0.04785087796175059,0.9890947431991978,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=10),0.1,6,5,2.249982882612627,1.699667913667099,4.256344537639484,0.15457651921831517,0.05629377286727063,0.9884179635420013,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=20),0.1,6,1,2.4695066412205557,1.6806726690123934,4.757258134598032,0.20608974531271715,0.06842288103356244,0.9785562585452979,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=20),0.1,6,2,2.451671747151023,1.7502821188029105,4.358017029089274,0.18690517634522497,0.05953366295067539,0.9826648635099416,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,RFECA_SVR(k=20),0.1,6,3,2.5972819403645326,1.8110760990608799,4.431311277854032,0.18524441456245178,0.06342384843502177,0.9832783304708576,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=20),0.1,6,4,2.8548729267806903,1.895026911859166,3.8270030432320357,0.16028200153423494,0.04951154065793048,0.9871118650314862,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,RFECA_SVR(k=20),0.1,6,5,2.530368656856934,1.6901829305787224,3.7157128196253044,0.13494254259573754,0.052479892186693446,0.990868730807968,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,MissForest,0.1,6,1,1.724264167851097,1.1693775590551179,3.3272868816572245,0.14414179063273022,0.04812939935841731,0.9895918330545808,127,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,MissForest,0.1,6,2,1.709046169677996,1.2080365046296295,2.5954935990552523,0.11131466113974815,0.03500680754295094,0.993937419689279,108,5804,580,46,0,originally_observed_only,93,24,False,1058
imputation,MissForest,0.1,6,3,1.7524923533728392,1.2281575,3.000416482288197,0.12542797376540255,0.043864242289237264,0.9925930992213478,115,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,MissForest,0.1,6,4,2.089817527703246,1.5088857070707073,2.7833087097850435,0.1165701427076099,0.040010541005692506,0.9932252222313482,99,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,MissForest,0.1,6,5,1.7439763484202249,1.1807327480916032,2.4627143826081395,0.08943773553246408,0.03678370412654853,0.9961260698512734,131,5804,580,46,0,originally_observed_only,94,23,False,1058
imputation,SimpleMean,0.1,7,1,2.9689320326499544,2.049292276954214,4.67241678243494,0.2024143230075629,0.07132165575980288,0.9803091534948207,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,SimpleMean,0.1,7,2,3.0325153990701845,2.2282447623057884,5.658300870836526,0.24267131473303305,0.08501721381014764,0.9713595896411102,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,SimpleMean,0.1,7,3,2.2463923026835686,1.6589990572638575,4.666262902942483,0.19506621978239203,0.0709799067563822,0.9827189421274823,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,SimpleMean,0.1,7,4,2.8518211252772603,2.2314040743231414,4.411146220068421,0.1847470036542308,0.062202382736224575,0.984370887908876,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,SimpleMean,0.1,7,5,2.7631123851181814,2.128603035509581,4.783491623904511,0.17372077809828712,0.07302414164835552,0.9864803183548884,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,"KNN(k=5,dist)",0.1,7,1,2.422564389774207,1.4831495517454367,3.359824526908011,0.14555135783154208,0.048359154681478424,0.989445121458999,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,"KNN(k=5,dist)",0.1,7,2,2.0408863512351028,1.3977452050231332,3.3156533671833217,0.14220063234184827,0.04740396825330661,0.9900979437120642,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,"KNN(k=5,dist)",0.1,7,3,1.8029404410517196,1.188712757638009,3.421345819227197,0.14302430218925166,0.045980598359086945,0.9899312027678414,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,"KNN(k=5,dist)",0.1,7,4,1.9886789435570695,1.4676382824658043,2.420988573787709,0.10139550188872934,0.03565333355679689,0.994857006608211,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,"KNN(k=5,dist)",0.1,7,5,2.142505983774146,1.3449041330544143,3.1941653487720747,0.11600164344185508,0.041174705406724986,0.9932781939705255,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=5),0.1,7,1,2.2572276442115133,1.5679192166417844,3.8788844664326048,0.1680376151907292,0.0563750170065291,0.9859595508879665,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=5),0.1,7,2,2.221849006336215,1.5328301458710396,4.548123348056579,0.19505839255198928,0.058292433022036176,0.9815235689297828,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=5),0.1,7,3,1.7671651601561384,1.1615679749601158,3.125816209063979,0.13067012389124988,0.04418550603456315,0.9918111110887822,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=5),0.1,7,4,2.062334874263355,1.4368585912087852,2.862031210127793,0.11986718736061316,0.040712912874021345,0.9929231025975793,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=5),0.1,7,5,2.59794128435211,1.5507772579654127,3.512215727316127,0.12755219345411334,0.044967048542832413,0.9919424539269138,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=10),0.1,7,1,2.247386221946156,1.5865938119448624,4.332773884348445,0.187700612634175,0.05829134014624723,0.982664524749046,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=10),0.1,7,2,2.4294581721212976,1.6853278876739501,4.836593039385365,0.2074301841645904,0.05981697370024913,0.9788778898936349,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=10),0.1,7,3,1.8191330777529353,1.20170427017616,3.2927837254115278,0.1376499539860851,0.04682682180321643,0.9909755284360103,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=10),0.1,7,4,2.1509274222076025,1.4845226466056878,2.9465583785651583,0.12340734230381917,0.040418002068755406,0.9924749048884055,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=10),0.1,7,5,2.7354178171223635,1.6687788554166043,3.742623685050637,0.1359198572538473,0.04727048149519767,0.9908026479389247,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=20),0.1,7,1,2.650742329010034,1.7027145728510675,4.303692239578385,0.18644076324312597,0.0597672333724135,0.982646689723074,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=20),0.1,7,2,2.486122094128803,1.7272937292322714,5.098579537339146,0.21866617343982098,0.06383214217736598,0.976208407221872,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,RFECA_SVR(k=20),0.1,7,3,2.271958840050264,1.4918992681348933,3.899708130553898,0.1630215311705047,0.0558784814892609,0.9867575773966004,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=20),0.1,7,4,2.539234233584878,1.8055154473019226,3.5129568369518664,0.14712916262917144,0.04966785603367557,0.9891421163715048,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,RFECA_SVR(k=20),0.1,7,5,3.0091204370537934,1.8496081733733245,3.8311884930421622,0.13913624155345117,0.04920681938762091,0.9903164583484556,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,MissForest,0.1,7,1,1.7543914594925103,1.1592937291666667,3.154299456046966,0.13664778179872503,0.045443598991286784,0.9907248622437701,120,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,MissForest,0.1,7,2,1.874635926743756,1.2430666860465118,2.9713331309692608,0.12743354124531178,0.04161910662593532,0.9921873938838943,129,5804,580,46,0,originally_observed_only,93,24,False,1059
imputation,MissForest,0.1,7,3,1.787698627171889,1.1514744690265488,3.3662384723177174,0.1407206210492348,0.04596481618482466,0.9906839952510802,113,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,MissForest,0.1,7,4,1.9398819407664067,1.3509170412844038,2.2951531176350293,0.09612527906729897,0.03325261139829192,0.9954203662664676,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,MissForest,0.1,7,5,2.0220674181576,1.2281716972477064,3.271309774255686,0.11880327678307107,0.03965574383761778,0.9930071018950183,109,5804,580,46,0,originally_observed_only,94,23,False,1059
imputation,SimpleMean,0.1,8,1,2.8101314767547447,1.996486414937453,4.65770184153822,0.2017768553032898,0.0688820222945599,0.9805255902794139,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,SimpleMean,0.1,8,2,2.9996434166817005,2.331026552323712,5.497320318086864,0.23576723464362706,0.08223352165752323,0.9747264126780032,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,SimpleMean,0.1,8,3,2.7295524894044347,1.973530783596693,4.796766838245227,0.2005217437971618,0.07263851970025019,0.9811568806144262,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,SimpleMean,0.1,8,4,3.1462170836340113,2.2146013534992983,5.269106914883122,0.220679992431388,0.07502678358705349,0.9765383896695208,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,SimpleMean,0.1,8,5,2.9649571416283718,2.0481476543243247,4.170124557678854,0.15144529140733104,0.06189841896266822,0.989782585227384,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,"KNN(k=5,dist)",0.1,8,1,2.2254681236734513,1.5130112902267063,3.4044660386807117,0.14748527807116513,0.046568249793303367,0.9894866595330046,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,"KNN(k=5,dist)",0.1,8,2,2.082236867222943,1.5210619438461386,3.0850374273880337,0.13231005306972785,0.0459414098124342,0.9912665464929976,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,"KNN(k=5,dist)",0.1,8,3,1.7997855298664376,1.307118337679865,3.163862142145385,0.1322605778580857,0.045141052752459915,0.9912399412508632,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,"KNN(k=5,dist)",0.1,8,4,2.075951818014231,1.563619918731584,3.487031017422474,0.1460433411133158,0.04938980270977542,0.9893697220178321,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,"KNN(k=5,dist)",0.1,8,5,2.1591973511798166,1.4156647007718393,2.846375652573181,0.10337105863298644,0.04015548148021315,0.9946793501822891,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=5),0.1,8,1,2.371473324681734,1.6277774127764486,3.6131487458490374,0.15652564644190994,0.05019242374541651,0.9883084517328524,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=5),0.1,8,2,2.197914978652176,1.5199592685227374,3.5086448511993202,0.15047758654197327,0.048229947573782406,0.9889455579961179,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=5),0.1,8,3,2.0197467705797854,1.3402639860332122,3.829033218519267,0.1600670709930991,0.05355294301469267,0.9872741407497926,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=5),0.1,8,4,2.089912100109513,1.4760293454377524,3.969854706488285,0.1662648947408913,0.050847532475001816,0.9863192602418097,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=5),0.1,8,5,1.4905941225578594,1.101795375402747,2.4556735336050894,0.08918203491386781,0.034351876291969556,0.9962671111770477,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=10),0.1,8,1,2.7272318680432233,1.806729195662964,3.7052994655325073,0.16051771872653794,0.05212177812299342,0.9874794963179385,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=10),0.1,8,2,2.1736070674505914,1.5390538592981031,3.6736042794092163,0.15755231131096328,0.05199865943248598,0.9877704098121427,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=10),0.1,8,3,2.201871843435036,1.399492698128472,4.1422651423955115,0.173161268336154,0.05639214947443158,0.9851014308794974,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=10),0.1,8,4,2.2498959372489455,1.5837192860828009,3.975971908176253,0.16652109451895786,0.05183553448047182,0.98649927404346,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=10),0.1,8,5,1.7750305294800177,1.3108774169005477,2.9305196124003623,0.10642689217942787,0.0415593866549596,0.9945557322912832,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=20),0.1,8,1,2.4785306934713947,1.6000165839002636,4.081890791400178,0.17683207633320258,0.05463520410799238,0.9843530051787847,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=20),0.1,8,2,2.662036936949274,1.9219693471348367,5.036417447102366,0.21600018651041214,0.06685086223234277,0.9766272718558662,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,RFECA_SVR(k=20),0.1,8,3,2.622335487074733,1.6453791824675839,4.526437298445729,0.18922101717266115,0.061378542368678186,0.9820161064945035,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=20),0.1,8,4,2.467573090895822,1.7032008209182188,4.22268879903053,0.17685405653432915,0.0558641740984288,0.9844614855003007,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,RFECA_SVR(k=20),0.1,8,5,2.244553219094447,1.6139871195489728,3.29597841867847,0.11969916130439862,0.045773017344074886,0.9928384977520909,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,MissForest,0.1,8,1,2.175605839364084,1.4212438095238098,3.0761365377076406,0.13326167671935216,0.041654439984394755,0.9914375421155124,126,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,MissForest,0.1,8,2,1.776688552258852,1.2846401041666666,2.7862808247670197,0.11949707984716795,0.040638094094854756,0.9930209079303745,120,5804,580,46,0,originally_observed_only,93,24,False,1060
imputation,MissForest,0.1,8,3,1.6508837574648434,1.1576418487394955,3.2320175306130015,0.13510971307886266,0.04372089047569338,0.9908591506517138,119,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,MissForest,0.1,8,4,1.922474816137614,1.3861762715517238,3.083036750198412,0.1291233102098799,0.0435700216591797,0.9917178009937011,116,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,MissForest,0.1,8,5,1.619268150658226,1.109764797979798,2.447267295674331,0.08887674783300141,0.03408106448590031,0.9962565331656088,99,5804,580,46,0,originally_observed_only,94,23,False,1060
imputation,SimpleMean,0.1,9,1,3.0855686002189264,2.1802235079975683,4.852424154701147,0.2102124437853602,0.07235729634118868,0.978308405018888,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,SimpleMean,0.1,9,2,2.8457811638120294,2.0803834507844203,4.295698885125736,0.18423249663579155,0.06421987545014449,0.9840000901722787,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,SimpleMean,0.1,9,3,2.845355492758561,2.0448969051595323,4.444518186439958,0.18579650984436222,0.06852741309221232,0.9834122891151635,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,SimpleMean,0.1,9,4,2.842074103520303,2.2575374211073784,4.575666066527517,0.19163740065279156,0.07073064554545921,0.9823373899593663,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,SimpleMean,0.1,9,5,2.644257218593436,2.028370889660918,4.955646176356829,0.1799728686540071,0.07497204168814146,0.9863548223883517,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,"KNN(k=5,dist)",0.1,9,1,2.4435691215125446,1.578071727807819,3.620330406721286,0.15683676402649505,0.051681799127754995,0.9876768894848749,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,"KNN(k=5,dist)",0.1,9,2,1.9446420915343006,1.3544197840486365,2.7990380338297487,0.12004420676145644,0.04111107590503655,0.992995395710596,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,"KNN(k=5,dist)",0.1,9,3,1.9086589907858185,1.385557623634178,3.0608326183398296,0.1279535809844084,0.04525957948847145,0.9919711103420304,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,"KNN(k=5,dist)",0.1,9,4,2.213128607418819,1.5005596923291433,3.6006209397025963,0.15080069821272385,0.04932917329961337,0.9887709331027785,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,"KNN(k=5,dist)",0.1,9,5,1.7321595949203163,1.220878458824406,2.5673365878534855,0.0932372720071919,0.03746769671767094,0.9956898805203863,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=5),0.1,9,1,2.5554960324280267,1.7063575847795829,4.078985346804835,0.17670620922241462,0.057181663131692026,0.9845923667180587,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=5),0.1,9,2,2.1204220056061165,1.4393080379596732,2.930302805526858,0.12567384637465706,0.04073859523155414,0.9924774920382559,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=5),0.1,9,3,1.7913311944255712,1.2546938114090425,2.8538248347302977,0.11929992673171304,0.040307399450395714,0.992982641810176,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=5),0.1,9,4,2.251255932537086,1.454527723774259,3.5447082230796925,0.14845896970341832,0.04644759230724286,0.9893346320551158,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=5),0.1,9,5,1.7789647926744,1.2497775469689054,3.208843594087134,0.11653470932714001,0.04158733447766372,0.9932680741424119,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=10),0.1,9,1,2.6563548925054987,1.7406578133536035,4.0923831416898,0.17728661668769669,0.0588211750837795,0.9843688675434676,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=10),0.1,9,2,2.3137346963080305,1.5764882720531184,3.120137616643919,0.1338154182435746,0.04402192399238145,0.9911662749262421,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=10),0.1,9,3,1.9099447568806025,1.3987865316121981,3.1109231103951394,0.13004753992660767,0.04474644550043909,0.9915672471663414,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=10),0.1,9,4,2.292033860198789,1.6610398855749662,3.820347710929207,0.16000326384567748,0.05347167654720799,0.9874899722384987,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=10),0.1,9,5,1.905701547466615,1.3135136385517814,2.825729601308092,0.10262126154491279,0.0385665394243621,0.9948213486356454,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=20),0.1,9,1,2.8204682156336003,1.822951558668446,4.821343606681034,0.20886599966893513,0.06428746167660451,0.9786285248289729,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=20),0.1,9,2,2.383704620810449,1.643440574565952,3.0446263007274883,0.1305769141892731,0.043335291537389936,0.9915514292811398,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,RFECA_SVR(k=20),0.1,9,3,2.375662679560811,1.7363818385669985,4.129795912597621,0.1726400106250339,0.05960692586608231,0.9849913964721776,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=20),0.1,9,4,2.832239487257089,1.9799578944439693,4.59084390199502,0.1922730766165175,0.0633528519574133,0.9816112155041395,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,RFECA_SVR(k=20),0.1,9,5,2.0648340441956567,1.4424553343262534,3.5291831841479993,0.12816839601804214,0.04472372584283433,0.9918174121098977,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,MissForest,0.1,9,1,2.4050057091309083,1.4514043307086615,3.126083773389195,0.13542544685531002,0.044869115917416616,0.9908585298950883,127,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,MissForest,0.1,9,2,1.852790611261471,1.1519265042372882,2.450092375488998,0.10507874210821067,0.032932563926663015,0.9946259404431685,118,5804,580,46,0,originally_observed_only,93,24,False,1061
imputation,MissForest,0.1,9,3,1.4275094740597447,1.0220696052631577,2.39824708561857,0.1002551726780662,0.03482613987443528,0.9952599817675802,95,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,MissForest,0.1,9,4,2.035640523642144,1.304767375,3.4975331089042903,0.14648318822709794,0.04606627472307437,0.989509609238492,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,MissForest,0.1,9,5,1.66874570879261,1.109449666666667,2.3781443555729282,0.08636642861788059,0.03299423060739746,0.9962954685772261,120,5804,580,46,0,originally_observed_only,94,23,False,1061
imputation,SimpleMean,0.2,0,1,2.70024968964374,1.8988464469168906,7.585407267481551,0.328608330180636,0.11899049954425951,0.9472084312662494,253,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,SimpleMean,0.2,0,2,2.9562938672936334,2.1918351963712124,7.261182878288481,0.3114151820157184,0.11170634292088079,0.9549340440251451,239,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,SimpleMean,0.2,0,3,2.372657283241674,1.7505519081587164,7.035552783891342,0.29411087934367186,0.11354443756247183,0.9605156329225936,222,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,SimpleMean,0.2,0,4,2.8343614631007314,2.1502088524970704,7.556764276179406,0.31649133528922624,0.11147385824481512,0.9511530046546154,231,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,SimpleMean,0.2,0,5,3.0159165108163073,2.2213258520862955,8.122595809231214,0.29498612626518117,0.12858885417881744,0.9645237567526422,216,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,"KNN(k=5,dist)",0.2,0,1,2.156542413817929,1.345899721667301,5.2865061362900265,0.22901736092447414,0.08008284902938793,0.9743932337197808,253,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,"KNN(k=5,dist)",0.2,0,2,2.2134898048719167,1.5991117501223258,5.169115158925553,0.22169128158034207,0.07943268799770463,0.9765374174620215,239,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,"KNN(k=5,dist)",0.2,0,3,2.05105562926517,1.3225309015307085,4.847031435207347,0.20262298093750883,0.07419551315250522,0.9805099511643053,222,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,"KNN(k=5,dist)",0.2,0,4,2.118767398225058,1.4719387241929982,4.780302343373564,0.20020794832910016,0.07088230669166894,0.9803526343953864,231,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,"KNN(k=5,dist)",0.2,0,5,2.2770818774315567,1.4841882681736889,3.8448623678845153,0.1396328319865485,0.05738191692605896,0.9902139845534272,216,5804,1161,46,0,originally_observed_only,94,23,False,1062
imputation,RFECA_SVR(k=5),0.2,0,1,2.3133260362894976,1.4734916316565403,6.400123460065051,0.27726050942287206,0.08888036257800101,0.9628224630961212,253,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,RFECA_SVR(k=5),0.2,0,2,2.2833338905000904,1.5931448982292518,5.228960830295379,0.22425792271235553,0.0774361578116605,0.9764326494723955,239,5804,1161,46,0,originally_observed_only,93,24,False,1062
imputation,RFECA_SVR(k=5),0.2,0,3,2.3487700294832528,1.402580400082073,5.571423184315494,0.23290510671550058,0.08250860303148837,0.973473928261462,222,5804,1161,46,0,originally_observed_only,94,23,False,1062
